pais,fecha_corte,casos_confirmados,muertes,recuperados,en_tratamiento,tasa_letalidad
Senegal,2020-02-26,0,0,0,0,NaN
Senegal,2020-02-27,0,0,0,0,NaN
Senegal,2020-02-28,0,0,0,0,NaN
Senegal,2020-02-29,0,0,0,0,NaN
Senegal,2020-03-01,0,0,0,0,NaN
Senegal,2020-03-02,1,0,0,1,0
Senegal,2020-03-03,2,0,0,2,0
Senegal,2020-03-04,4,0,0,4,0
Senegal,2020-03-05,4,0,0,4,0
Senegal,2020-03-06,4,0,0,4,0
Senegal,2020-03-07,4,0,0,4,0
Senegal,2020-03-08,4,0,1,3,0
Senegal,2020-03-09,4,0,1,3,0
Senegal,2020-03-10,4,0,1,3,0
Senegal,2020-03-11,4,0,1,3,0
Senegal,2020-03-12,4,0,1,3,0
Senegal,2020-03-13,10,0,1,9,0
Senegal,2020-03-14,10,0,1,9,0
Serbia,2020-01-22,0,0,0,0,NaN
Serbia,2020-01-23,0,0,0,0,NaN
Serbia,2020-01-24,0,0,0,0,NaN
Serbia,2020-01-25,0,0,0,0,NaN
Serbia,2020-01-26,0,0,0,0,NaN
Serbia,2020-01-27,0,0,0,0,NaN
Serbia,2020-01-28,0,0,0,0,NaN
Serbia,2020-01-29,0,0,0,0,NaN
Serbia,2020-01-30,0,0,0,0,NaN
Serbia,2020-01-31,0,0,0,0,NaN
Serbia,2020-02-01,0,0,0,0,NaN
Serbia,2020-02-02,0,0,0,0,NaN
Serbia,2020-02-03,0,0,0,0,NaN
Serbia,2020-02-04,0,0,0,0,NaN
Serbia,2020-02-05,0,0,0,0,NaN
Serbia,2020-02-06,0,0,0,0,NaN
Serbia,2020-02-07,0,0,0,0,NaN
Serbia,2020-02-08,0,0,0,0,NaN
Serbia,2020-02-09,0,0,0,0,NaN
Serbia,2020-02-10,0,0,0,0,NaN
Serbia,2020-02-11,0,0,0,0,NaN
Serbia,2020-02-12,0,0,0,0,NaN
Serbia,2020-02-13,0,0,0,0,NaN
Serbia,2020-02-14,0,0,0,0,NaN
Serbia,2020-02-15,0,0,0,0,NaN
Serbia,2020-02-16,0,0,0,0,NaN
Serbia,2020-02-17,0,0,0,0,NaN
Serbia,2020-02-18,0,0,0,0,NaN
Serbia,2020-02-19,0,0,0,0,NaN
Serbia,2020-02-20,0,0,0,0,NaN
Serbia,2020-02-21,0,0,0,0,NaN
Serbia,2020-02-22,0,0,0,0,NaN
Serbia,2020-02-23,0,0,0,0,NaN
Serbia,2020-02-24,0,0,0,0,NaN
Serbia,2020-02-25,0,0,0,0,NaN
Serbia,2020-02-26,0,0,0,0,NaN
Serbia,2020-02-27,0,0,0,0,NaN
Serbia,2020-02-28,0,0,0,0,NaN
Serbia,2020-02-29,0,0,0,0,NaN
Serbia,2020-03-01,0,0,0,0,NaN
Serbia,2020-03-02,0,0,0,0,NaN
Serbia,2020-03-03,0,0,0,0,NaN
Serbia,2020-03-04,0,0,0,0,NaN
Serbia,2020-03-05,0,0,0,0,NaN
Serbia,2020-03-06,1,0,0,1,0
Serbia,2020-03-07,1,0,0,1,0
Serbia,2020-03-08,1,0,0,1,0
Serbia,2020-03-09,1,0,0,1,0
Serbia,2020-03-10,5,0,0,5,0
Serbia,2020-03-11,12,0,0,12,0
Serbia,2020-03-12,19,0,0,19,0
Serbia,2020-03-13,35,0,0,35,0
Serbia,2020-03-14,46,0,0,46,0
Seychelles,2020-01-22,0,0,0,0,NaN
Seychelles,2020-01-23,0,0,0,0,NaN
Seychelles,2020-01-24,0,0,0,0,NaN
Seychelles,2020-01-25,0,0,0,0,NaN
Seychelles,2020-01-26,0,0,0,0,NaN
Seychelles,2020-01-27,0,0,0,0,NaN
Seychelles,2020-01-28,0,0,0,0,NaN
Seychelles,2020-01-29,0,0,0,0,NaN
Seychelles,2020-01-30,0,0,0,0,NaN
Seychelles,2020-01-31,0,0,0,0,NaN
Seychelles,2020-02-01,0,0,0,0,NaN
Seychelles,2020-02-02,0,0,0,0,NaN
Seychelles,2020-02-03,0,0,0,0,NaN
Seychelles,2020-02-04,0,0,0,0,NaN
Seychelles,2020-02-05,0,0,0,0,NaN
Seychelles,2020-02-06,0,0,0,0,NaN
Seychelles,2020-02-07,0,0,0,0,NaN
Seychelles,2020-02-08,0,0,0,0,NaN
Seychelles,2020-02-09,0,0,0,0,NaN
Seychelles,2020-02-10,0,0,0,0,NaN
Seychelles,2020-02-11,0,0,0,0,NaN
Seychelles,2020-02-12,0,0,0,0,NaN
Seychelles,2020-02-13,0,0,0,0,NaN
Seychelles,2020-02-14,0,0,0,0,NaN
Seychelles,2020-02-15,0,0,0,0,NaN
Seychelles,2020-02-16,0,0,0,0,NaN
Seychelles,2020-02-17,0,0,0,0,NaN
Seychelles,2020-02-18,0,0,0,0,NaN
Seychelles,2020-02-19,0,0,0,0,NaN
Seychelles,2020-02-20,0,0,0,0,NaN
Seychelles,2020-02-21,0,0,0,0,NaN
Seychelles,2020-02-22,0,0,0,0,NaN
Seychelles,2020-02-23,0,0,0,0,NaN
Seychelles,2020-02-24,0,0,0,0,NaN
Seychelles,2020-02-25,0,0,0,0,NaN
Seychelles,2020-02-26,0,0,0,0,NaN
Seychelles,2020-02-27,0,0,0,0,NaN
Seychelles,2020-02-28,0,0,0,0,NaN
Seychelles,2020-02-29,0,0,0,0,NaN
Seychelles,2020-03-01,0,0,0,0,NaN
Seychelles,2020-03-02,0,0,0,0,NaN
Seychelles,2020-03-03,0,0,0,0,NaN
Seychelles,2020-03-04,0,0,0,0,NaN
Seychelles,2020-03-05,0,0,0,0,NaN
Seychelles,2020-03-06,0,0,0,0,NaN
Seychelles,2020-03-07,0,0,0,0,NaN
Seychelles,2020-03-08,0,0,0,0,NaN
Seychelles,2020-03-09,0,0,0,0,NaN
Seychelles,2020-03-10,0,0,0,0,NaN
Seychelles,2020-03-11,0,0,0,0,NaN
Seychelles,2020-03-12,0,0,0,0,NaN
Seychelles,2020-03-13,0,0,0,0,NaN
Seychelles,2020-03-14,2,0,0,2,0
Singapur,2020-01-22,0,0,0,0,NaN
Singapur,2020-01-23,1,0,0,1,0
Singapur,2020-01-24,3,0,0,3,0
Singapur,2020-01-25,3,0,0,3,0
Singapur,2020-01-26,4,0,0,4,0
Singapur,2020-01-27,5,0,0,5,0
Singapur,2020-01-28,7,0,0,7,0
Singapur,2020-01-29,7,0,0,7,0
Singapur,2020-01-30,10,0,0,10,0
Singapur,2020-01-31,13,0,0,13,0
Singapur,2020-02-01,16,0,0,16,0
Singapur,2020-02-02,18,0,0,18,0
Singapur,2020-02-03,18,0,0,18,0
Singapur,2020-02-04,24,0,0,24,0
Singapur,2020-02-05,28,0,0,28,0
Singapur,2020-02-06,28,0,0,28,0
Singapur,2020-02-07,30,0,0,30,0
Singapur,2020-02-08,33,0,2,31,0
Singapur,2020-02-09,40,0,2,38,0
Singapur,2020-02-10,45,0,2,43,0
Singapur,2020-02-11,47,0,9,38,0
Singapur,2020-02-12,50,0,15,35,0
Singapur,2020-02-13,58,0,15,43,0
Singapur,2020-02-14,67,0,17,50,0
Singapur,2020-02-15,72,0,18,54,0
Singapur,2020-02-16,75,0,18,57,0
Singapur,2020-02-17,77,0,24,53,0
Singapur,2020-02-18,81,0,29,52,0
Singapur,2020-02-19,84,0,34,50,0
Singapur,2020-02-20,84,0,34,50,0
Singapur,2020-02-21,85,0,37,48,0
Singapur,2020-02-22,85,0,37,48,0
Singapur,2020-02-23,89,0,51,38,0
Singapur,2020-02-24,89,0,51,38,0
Singapur,2020-02-25,91,0,53,38,0
Singapur,2020-02-26,93,0,62,31,0
Singapur,2020-02-27,93,0,62,31,0
Singapur,2020-02-28,93,0,62,31,0
Singapur,2020-02-29,102,0,72,30,0
Singapur,2020-03-01,106,0,72,34,0
Singapur,2020-03-02,108,0,78,30,0
Singapur,2020-03-03,110,0,78,32,0
Singapur,2020-03-04,110,0,78,32,0
Singapur,2020-03-05,117,0,78,39,0
Singapur,2020-03-06,130,0,78,52,0
Singapur,2020-03-07,138,0,78,60,0
Singapur,2020-03-08,150,0,78,72,0
Singapur,2020-03-09,150,0,78,72,0
Singapur,2020-03-10,160,0,78,82,0
Singapur,2020-03-11,178,0,96,82,0
Singapur,2020-03-12,178,0,96,82,0
Singapur,2020-03-13,200,0,97,103,0
Singapur,2020-03-14,212,0,105,107,0
Sri Lanka,2020-01-22,0,0,0,0,NaN
Sri Lanka,2020-01-23,0,0,0,0,NaN
Sri Lanka,2020-01-24,0,0,0,0,NaN
Sri Lanka,2020-01-25,0,0,0,0,NaN
Sri Lanka,2020-01-26,0,0,0,0,NaN
Sri Lanka,2020-01-27,1,0,0,1,0
Sri Lanka,2020-01-28,1,0,0,1,0
Sri Lanka,2020-01-29,1,0,0,1,0
Sri Lanka,2020-01-30,1,0,0,1,0
Sri Lanka,2020-01-31,1,0,0,1,0
Sri Lanka,2020-02-01,1,0,0,1,0
Sri Lanka,2020-02-02,1,0,0,1,0
Sri Lanka,2020-02-03,1,0,0,1,0
Sri Lanka,2020-02-04,1,0,0,1,0
Sri Lanka,2020-02-05,1,0,0,1,0
Sri Lanka,2020-02-06,1,0,0,1,0
Sri Lanka,2020-02-07,1,0,0,1,0
Sri Lanka,2020-02-08,1,0,1,0,0
Sri Lanka,2020-02-09,1,0,1,0,0
Sri Lanka,2020-02-10,1,0,1,0,0
Sri Lanka,2020-02-11,1,0,1,0,0
Sri Lanka,2020-02-12,1,0,1,0,0
Sri Lanka,2020-02-13,1,0,1,0,0
Sri Lanka,2020-02-14,1,0,1,0,0
Sri Lanka,2020-02-15,1,0,1,0,0
Sri Lanka,2020-02-16,1,0,1,0,0
Sri Lanka,2020-02-17,1,0,1,0,0
Sri Lanka,2020-02-18,1,0,1,0,0
Sri Lanka,2020-02-19,1,0,1,0,0
Sri Lanka,2020-02-20,1,0,1,0,0
Sri Lanka,2020-02-21,1,0,1,0,0
Sri Lanka,2020-02-22,1,0,1,0,0
Sri Lanka,2020-02-23,1,0,1,0,0
Sri Lanka,2020-02-24,1,0,1,0,0
Sri Lanka,2020-02-25,1,0,1,0,0
Sri Lanka,2020-02-26,1,0,1,0,0
Sri Lanka,2020-02-27,1,0,1,0,0
Sri Lanka,2020-02-28,1,0,1,0,0
Sri Lanka,2020-02-29,1,0,1,0,0
Sri Lanka,2020-03-01,1,0,1,0,0
Sri Lanka,2020-03-02,1,0,1,0,0
Sri Lanka,2020-03-03,1,0,1,0,0
Sri Lanka,2020-03-04,1,0,1,0,0
Sri Lanka,2020-03-05,1,0,1,0,0
Sri Lanka,2020-03-06,1,0,1,0,0
Sri Lanka,2020-03-07,1,0,1,0,0
Sri Lanka,2020-03-08,1,0,1,0,0
Sri Lanka,2020-03-09,1,0,1,0,0
Sri Lanka,2020-03-10,1,0,1,0,0
Sri Lanka,2020-03-11,2,0,1,1,0
Sri Lanka,2020-03-12,2,0,1,1,0
Sri Lanka,2020-03-13,6,0,1,5,0
Sri Lanka,2020-03-14,10,0,1,9,0
Sudáfrica,2020-01-22,0,0,0,0,NaN
Sudáfrica,2020-01-23,0,0,0,0,NaN
Sudáfrica,2020-01-24,0,0,0,0,NaN
Sudáfrica,2020-01-25,0,0,0,0,NaN
Sudáfrica,2020-01-26,0,0,0,0,NaN
Sudáfrica,2020-01-27,0,0,0,0,NaN
Sudáfrica,2020-01-28,0,0,0,0,NaN
Sudáfrica,2020-01-29,0,0,0,0,NaN
Sudáfrica,2020-01-30,0,0,0,0,NaN
Sudáfrica,2020-01-31,0,0,0,0,NaN
Sudáfrica,2020-02-01,0,0,0,0,NaN
Sudáfrica,2020-02-02,0,0,0,0,NaN
Sudáfrica,2020-02-03,0,0,0,0,NaN
Sudáfrica,2020-02-04,0,0,0,0,NaN
Sudáfrica,2020-02-05,0,0,0,0,NaN
Sudáfrica,2020-02-06,0,0,0,0,NaN
Sudáfrica,2020-02-07,0,0,0,0,NaN
Sudáfrica,2020-02-08,0,0,0,0,NaN
Sudáfrica,2020-02-09,0,0,0,0,NaN
Sudáfrica,2020-02-10,0,0,0,0,NaN
Sudáfrica,2020-02-11,0,0,0,0,NaN
Sudáfrica,2020-02-12,0,0,0,0,NaN
Sudáfrica,2020-02-13,0,0,0,0,NaN
Sudáfrica,2020-02-14,0,0,0,0,NaN
Sudáfrica,2020-02-15,0,0,0,0,NaN
Sudáfrica,2020-02-16,0,0,0,0,NaN
Sudáfrica,2020-02-17,0,0,0,0,NaN
Sudáfrica,2020-02-18,0,0,0,0,NaN
Sudáfrica,2020-02-19,0,0,0,0,NaN
Sudáfrica,2020-02-20,0,0,0,0,NaN
Sudáfrica,2020-02-21,0,0,0,0,NaN
Sudáfrica,2020-02-22,0,0,0,0,NaN
Sudáfrica,2020-02-23,0,0,0,0,NaN
Sudáfrica,2020-02-24,0,0,0,0,NaN
Sudáfrica,2020-02-25,0,0,0,0,NaN
Sudáfrica,2020-02-26,0,0,0,0,NaN
Sudáfrica,2020-02-27,0,0,0,0,NaN
Sudáfrica,2020-02-28,0,0,0,0,NaN
Sudáfrica,2020-02-29,0,0,0,0,NaN
Sudáfrica,2020-03-01,0,0,0,0,NaN
Sudáfrica,2020-03-02,0,0,0,0,NaN
Sudáfrica,2020-03-03,0,0,0,0,NaN
Sudáfrica,2020-03-04,0,0,0,0,NaN
Sudáfrica,2020-03-05,1,0,0,1,0
Sudáfrica,2020-03-06,1,0,0,1,0
Sudáfrica,2020-03-07,1,0,0,1,0
Sudáfrica,2020-03-08,3,0,0,3,0
Sudáfrica,2020-03-09,3,0,0,3,0
Sudáfrica,2020-03-10,7,0,0,7,0
Sudáfrica,2020-03-11,13,0,0,13,0
Sudáfrica,2020-03-12,17,0,0,17,0
Sudáfrica,2020-03-13,24,0,0,24,0
Sudáfrica,2020-03-14,38,0,0,38,0
Sudan,2020-01-22,0,0,0,0,NaN
Sudan,2020-01-23,0,0,0,0,NaN
Sudan,2020-01-24,0,0,0,0,NaN
Sudan,2020-01-25,0,0,0,0,NaN
Sudan,2020-01-26,0,0,0,0,NaN
Sudan,2020-01-27,0,0,0,0,NaN
Sudan,2020-01-28,0,0,0,0,NaN
Sudan,2020-01-29,0,0,0,0,NaN
Sudan,2020-01-30,0,0,0,0,NaN
Sudan,2020-01-31,0,0,0,0,NaN
Sudan,2020-02-01,0,0,0,0,NaN
Sudan,2020-02-02,0,0,0,0,NaN
Sudan,2020-02-03,0,0,0,0,NaN
Sudan,2020-02-04,0,0,0,0,NaN
Sudan,2020-02-05,0,0,0,0,NaN
Sudan,2020-02-06,0,0,0,0,NaN
Sudan,2020-02-07,0,0,0,0,NaN
Sudan,2020-02-08,0,0,0,0,NaN
Sudan,2020-02-09,0,0,0,0,NaN
Sudan,2020-02-10,0,0,0,0,NaN
Sudan,2020-02-11,0,0,0,0,NaN
Sudan,2020-02-12,0,0,0,0,NaN
Sudan,2020-02-13,0,0,0,0,NaN
Sudan,2020-02-14,0,0,0,0,NaN
Sudan,2020-02-15,0,0,0,0,NaN
Sudan,2020-02-16,0,0,0,0,NaN
Sudan,2020-02-17,0,0,0,0,NaN
Sudan,2020-02-18,0,0,0,0,NaN
Sudan,2020-02-19,0,0,0,0,NaN
Sudan,2020-02-20,0,0,0,0,NaN
Sudan,2020-02-21,0,0,0,0,NaN
Sudan,2020-02-22,0,0,0,0,NaN
Sudan,2020-02-23,0,0,0,0,NaN
Sudan,2020-02-24,0,0,0,0,NaN
Sudan,2020-02-25,0,0,0,0,NaN
Sudan,2020-02-26,0,0,0,0,NaN
Sudan,2020-02-27,0,0,0,0,NaN
Sudan,2020-02-28,0,0,0,0,NaN
Sudan,2020-02-29,0,0,0,0,NaN
Sudan,2020-03-01,0,0,0,0,NaN
Sudan,2020-03-02,0,0,0,0,NaN
Sudan,2020-03-03,0,0,0,0,NaN
Sudan,2020-03-04,0,0,0,0,NaN
Sudan,2020-03-05,0,0,0,0,NaN
Sudan,2020-03-06,0,0,0,0,NaN
Sudan,2020-03-07,0,0,0,0,NaN
Sudan,2020-03-08,0,0,0,0,NaN
Sudan,2020-03-09,0,0,0,0,NaN
Sudan,2020-03-10,0,0,0,0,NaN
Sudan,2020-03-11,0,0,0,0,NaN
Sudan,2020-03-12,0,0,0,0,NaN
Sudan,2020-03-13,1,1,0,0,100
Sudan,2020-03-14,1,1,0,0,100
Suecia,2020-01-22,0,0,0,0,NaN
Suecia,2020-01-23,0,0,0,0,NaN
Suecia,2020-01-24,0,0,0,0,NaN
Suecia,2020-01-25,0,0,0,0,NaN
Suecia,2020-01-26,0,0,0,0,NaN
Suecia,2020-01-27,0,0,0,0,NaN
Suecia,2020-01-28,0,0,0,0,NaN
Suecia,2020-01-29,0,0,0,0,NaN
Suecia,2020-01-30,0,0,0,0,NaN
Suecia,2020-01-31,1,0,0,1,0
Suecia,2020-02-01,1,0,0,1,0
Suecia,2020-02-02,1,0,0,1,0
Suecia,2020-02-03,1,0,0,1,0
Suecia,2020-02-04,1,0,0,1,0
Suecia,2020-02-05,1,0,0,1,0
Suecia,2020-02-06,1,0,0,1,0
Suecia,2020-02-07,1,0,0,1,0
Suecia,2020-02-08,1,0,0,1,0
Suecia,2020-02-09,1,0,0,1,0
Suecia,2020-02-10,1,0,0,1,0
Suecia,2020-02-11,1,0,0,1,0
Suecia,2020-02-12,1,0,0,1,0
Suecia,2020-02-13,1,0,0,1,0
Suecia,2020-02-14,1,0,0,1,0
Suecia,2020-02-15,1,0,0,1,0
Suecia,2020-02-16,1,0,0,1,0
Suecia,2020-02-17,1,0,0,1,0
Suecia,2020-02-18,1,0,0,1,0
Suecia,2020-02-19,1,0,0,1,0
Suecia,2020-02-20,1,0,0,1,0
Suecia,2020-02-21,1,0,0,1,0
Suecia,2020-02-22,1,0,0,1,0
Suecia,2020-02-23,1,0,0,1,0
Suecia,2020-02-24,1,0,0,1,0
Suecia,2020-02-25,1,0,0,1,0
Suecia,2020-02-26,2,0,0,2,0
Suecia,2020-02-27,7,0,0,7,0
Suecia,2020-02-28,7,0,0,7,0
Suecia,2020-02-29,12,0,0,12,0
Suecia,2020-03-01,14,0,0,14,0
Suecia,2020-03-02,15,0,0,15,0
Suecia,2020-03-03,21,0,0,21,0
Suecia,2020-03-04,35,0,0,35,0
Suecia,2020-03-05,94,0,0,94,0
Suecia,2020-03-06,101,0,0,101,0
Suecia,2020-03-07,161,0,0,161,0
Suecia,2020-03-08,203,0,0,203,0
Suecia,2020-03-09,248,0,1,247,0
Suecia,2020-03-10,355,0,1,354,0
Suecia,2020-03-11,500,1,1,498,0.2
Suecia,2020-03-12,599,1,1,597,0.17
Suecia,2020-03-13,814,1,1,812,0.12
Suecia,2020-03-14,961,2,1,958,0.21
Suiza,2020-01-22,0,0,0,0,NaN
Suiza,2020-01-23,0,0,0,0,NaN
Suiza,2020-01-24,0,0,0,0,NaN
Suiza,2020-01-25,0,0,0,0,NaN
Suiza,2020-01-26,0,0,0,0,NaN
Suiza,2020-01-27,0,0,0,0,NaN
Suiza,2020-01-28,0,0,0,0,NaN
Suiza,2020-01-29,0,0,0,0,NaN
Suiza,2020-01-30,0,0,0,0,NaN
Suiza,2020-01-31,0,0,0,0,NaN
Suiza,2020-02-01,0,0,0,0,NaN
Suiza,2020-02-02,0,0,0,0,NaN
Suiza,2020-02-03,0,0,0,0,NaN
Suiza,2020-02-04,0,0,0,0,NaN
Suiza,2020-02-05,0,0,0,0,NaN
Suiza,2020-02-06,0,0,0,0,NaN
Suiza,2020-02-07,0,0,0,0,NaN
Suiza,2020-02-08,0,0,0,0,NaN
Suiza,2020-02-09,0,0,0,0,NaN
Suiza,2020-02-10,0,0,0,0,NaN
Suiza,2020-02-11,0,0,0,0,NaN
Suiza,2020-02-12,0,0,0,0,NaN
Suiza,2020-02-13,0,0,0,0,NaN
Suiza,2020-02-14,0,0,0,0,NaN
Suiza,2020-02-15,0,0,0,0,NaN
Suiza,2020-02-16,0,0,0,0,NaN
Suiza,2020-02-17,0,0,0,0,NaN
Suiza,2020-02-18,0,0,0,0,NaN
Suiza,2020-02-19,0,0,0,0,NaN
Suiza,2020-02-20,0,0,0,0,NaN
Suiza,2020-02-21,0,0,0,0,NaN
Suiza,2020-02-22,0,0,0,0,NaN
Suiza,2020-02-23,0,0,0,0,NaN
Suiza,2020-02-24,0,0,0,0,NaN
Suiza,2020-02-25,1,0,0,1,0
Suiza,2020-02-26,1,0,0,1,0
Suiza,2020-02-27,8,0,0,8,0
Suiza,2020-02-28,8,0,0,8,0
Suiza,2020-02-29,18,0,0,18,0
Suiza,2020-03-01,27,0,0,27,0
Suiza,2020-03-02,42,0,0,42,0
Suiza,2020-03-03,56,0,2,54,0
Suiza,2020-03-04,90,0,3,87,0
Suiza,2020-03-05,114,1,3,110,0.88
Suiza,2020-03-06,214,1,3,210,0.47
Suiza,2020-03-07,268,1,3,264,0.37
Suiza,2020-03-08,337,2,3,332,0.59
Suiza,2020-03-09,374,2,3,369,0.53
Suiza,2020-03-10,491,3,3,485,0.61
Suiza,2020-03-11,652,4,4,644,0.61
Suiza,2020-03-12,652,4,4,644,0.61
Suiza,2020-03-13,1139,11,4,1124,0.97
Suiza,2020-03-14,1359,13,4,1342,0.96
Surinam,2020-01-22,0,0,0,0,NaN
Surinam,2020-01-23,0,0,0,0,NaN
Surinam,2020-01-24,0,0,0,0,NaN
Surinam,2020-01-25,0,0,0,0,NaN
Surinam,2020-01-26,0,0,0,0,NaN
Surinam,2020-01-27,0,0,0,0,NaN
Surinam,2020-01-28,0,0,0,0,NaN
Surinam,2020-01-29,0,0,0,0,NaN
Surinam,2020-01-30,0,0,0,0,NaN
Surinam,2020-01-31,0,0,0,0,NaN
Surinam,2020-02-01,0,0,0,0,NaN
Surinam,2020-02-02,0,0,0,0,NaN
Surinam,2020-02-03,0,0,0,0,NaN
Surinam,2020-02-04,0,0,0,0,NaN
Surinam,2020-02-05,0,0,0,0,NaN
Surinam,2020-02-06,0,0,0,0,NaN
Surinam,2020-02-07,0,0,0,0,NaN
Surinam,2020-02-08,0,0,0,0,NaN
Surinam,2020-02-09,0,0,0,0,NaN
Surinam,2020-02-10,0,0,0,0,NaN
Surinam,2020-02-11,0,0,0,0,NaN
Surinam,2020-02-12,0,0,0,0,NaN
Surinam,2020-02-13,0,0,0,0,NaN
Surinam,2020-02-14,0,0,0,0,NaN
Surinam,2020-02-15,0,0,0,0,NaN
Surinam,2020-02-16,0,0,0,0,NaN
Surinam,2020-02-17,0,0,0,0,NaN
Surinam,2020-02-18,0,0,0,0,NaN
Surinam,2020-02-19,0,0,0,0,NaN
Surinam,2020-02-20,0,0,0,0,NaN
Surinam,2020-02-21,0,0,0,0,NaN
Surinam,2020-02-22,0,0,0,0,NaN
Surinam,2020-02-23,0,0,0,0,NaN
Surinam,2020-02-24,0,0,0,0,NaN
Surinam,2020-02-25,0,0,0,0,NaN
Surinam,2020-02-26,0,0,0,0,NaN
Surinam,2020-02-27,0,0,0,0,NaN
Surinam,2020-02-28,0,0,0,0,NaN
Surinam,2020-02-29,0,0,0,0,NaN
Surinam,2020-03-01,0,0,0,0,NaN
Surinam,2020-03-02,0,0,0,0,NaN
Surinam,2020-03-03,0,0,0,0,NaN
Surinam,2020-03-04,0,0,0,0,NaN
Surinam,2020-03-05,0,0,0,0,NaN
Surinam,2020-03-06,0,0,0,0,NaN
Surinam,2020-03-07,0,0,0,0,NaN
Surinam,2020-03-08,0,0,0,0,NaN
Surinam,2020-03-09,0,0,0,0,NaN
Surinam,2020-03-10,0,0,0,0,NaN
Surinam,2020-03-11,0,0,0,0,NaN
Surinam,2020-03-12,0,0,0,0,NaN
Surinam,2020-03-13,0,0,0,0,NaN
Surinam,2020-03-14,1,0,0,1,0
Tailandia,2020-01-22,2,0,0,2,0
Tailandia,2020-01-23,3,0,0,3,0
Tailandia,2020-01-24,5,0,0,5,0
Tailandia,2020-01-25,7,0,0,7,0
Tailandia,2020-01-26,8,0,2,6,0
Tailandia,2020-01-27,8,0,2,6,0
Tailandia,2020-01-28,14,0,5,9,0
Tailandia,2020-01-29,14,0,5,9,0
Tailandia,2020-01-30,14,0,5,9,0
Tailandia,2020-01-31,19,0,5,14,0
Tailandia,2020-02-01,19,0,5,14,0
Tailandia,2020-02-02,19,0,5,14,0
Tailandia,2020-02-03,19,0,5,14,0
Tailandia,2020-02-04,25,0,5,20,0
Tailandia,2020-02-05,25,0,5,20,0
Tailandia,2020-02-06,25,0,5,20,0
Tailandia,2020-02-07,25,0,5,20,0
Tailandia,2020-02-08,32,0,10,22,0
Tailandia,2020-02-09,32,0,10,22,0
Tailandia,2020-02-10,32,0,10,22,0
Tailandia,2020-02-11,33,0,10,23,0
Tailandia,2020-02-12,33,0,10,23,0
Tailandia,2020-02-13,33,0,12,21,0
Tailandia,2020-02-14,33,0,12,21,0
Tailandia,2020-02-15,33,0,12,21,0
Tailandia,2020-02-16,34,0,14,20,0
Tailandia,2020-02-17,35,0,15,20,0
Tailandia,2020-02-18,35,0,15,20,0
Tailandia,2020-02-19,35,0,15,20,0
Tailandia,2020-02-20,35,0,15,20,0
Tailandia,2020-02-21,35,0,17,18,0
Tailandia,2020-02-22,35,0,17,18,0
Tailandia,2020-02-23,35,0,21,14,0
Tailandia,2020-02-24,35,0,21,14,0
Tailandia,2020-02-25,37,0,22,15,0
Tailandia,2020-02-26,40,0,22,18,0
Tailandia,2020-02-27,40,0,22,18,0
Tailandia,2020-02-28,41,0,28,13,0
Tailandia,2020-02-29,42,0,28,14,0
Tailandia,2020-03-01,42,1,28,13,2.38
Tailandia,2020-03-02,43,1,31,11,2.33
Tailandia,2020-03-03,43,1,31,11,2.33
Tailandia,2020-03-04,43,1,31,11,2.33
Tailandia,2020-03-05,47,1,31,15,2.13
Tailandia,2020-03-06,48,1,31,16,2.08
Tailandia,2020-03-07,50,1,31,18,2
Tailandia,2020-03-08,50,1,31,18,2
Tailandia,2020-03-09,50,1,31,18,2
Tailandia,2020-03-10,53,1,33,19,1.89
Tailandia,2020-03-11,59,1,34,24,1.69
Tailandia,2020-03-12,70,1,34,35,1.43
Tailandia,2020-03-13,75,1,35,39,1.33
Tailandia,2020-03-14,82,1,35,46,1.22
Taiwán,2020-01-22,1,0,0,1,0
Taiwán,2020-01-23,1,0,0,1,0
Taiwán,2020-01-24,3,0,0,3,0
Taiwán,2020-01-25,3,0,0,3,0
Taiwán,2020-01-26,4,0,0,4,0
Taiwán,2020-01-27,5,0,0,5,0
Taiwán,2020-01-28,8,0,0,8,0
Taiwán,2020-01-29,8,0,0,8,0
Taiwán,2020-01-30,9,0,0,9,0
Taiwán,2020-01-31,10,0,0,10,0
Taiwán,2020-02-01,10,0,0,10,0
Taiwán,2020-02-02,10,0,0,10,0
Taiwán,2020-02-03,10,0,0,10,0
Taiwán,2020-02-04,11,0,0,11,0
Taiwán,2020-02-05,11,0,0,11,0
Taiwán,2020-02-06,16,0,1,15,0
Taiwán,2020-02-07,16,0,1,15,0
Taiwán,2020-02-08,17,0,1,16,0
Taiwán,2020-02-09,18,0,1,17,0
Taiwán,2020-02-10,18,0,1,17,0
Taiwán,2020-02-11,18,0,1,17,0
Taiwán,2020-02-12,18,0,1,17,0
Taiwán,2020-02-13,18,0,1,17,0
Taiwán,2020-02-14,18,0,2,16,0
Taiwán,2020-02-15,18,0,2,16,0
Taiwán,2020-02-16,20,1,2,17,5
Taiwán,2020-02-17,22,1,2,19,4.55
Taiwán,2020-02-18,22,1,2,19,4.55
Taiwán,2020-02-19,23,1,2,20,4.35
Taiwán,2020-02-20,24,1,2,21,4.17
Taiwán,2020-02-21,26,1,2,23,3.85
Taiwán,2020-02-22,26,1,2,23,3.85
Taiwán,2020-02-23,28,1,2,25,3.57
Taiwán,2020-02-24,30,1,5,24,3.33
Taiwán,2020-02-25,31,1,5,25,3.23
