pais,fecha_corte,casos_confirmados,muertes,recuperados,en_tratamiento,tasa_letalidad,
Rumania,2020-02-04,0,0,0,0,NaN,
Rumania,2020-02-05,0,0,0,0,NaN,
Rumania,2020-02-06,0,0,0,0,NaN,
Rumania,2020-02-07,0,0,0,0,NaN,
Rumania,2020-02-08,0,0,0,0,NaN,
Rumania,2020-02-09,0,0,0,0,NaN,
Rumania,2020-02-10,0,0,0,0,NaN,
Rumania,2020-02-11,0,0,0,0,NaN,
Rumania,2020-02-12,0,0,0,0,NaN,
Rumania,2020-02-13,0,0,0,0,NaN,
Rumania,2020-02-14,0,0,0,0,NaN,
Rumania,2020-02-15,0,0,0,0,NaN,
Rumania,2020-02-16,0,0,0,0,NaN,
Rumania,2020-02-17,0,0,0,0,NaN,
Rumania,2020-02-18,0,0,0,0,NaN,
Rumania,2020-02-19,0,0,0,0,NaN,
Rumania,2020-02-20,0,0,0,0,NaN,
Rumania,2020-02-21,0,0,0,0,NaN,
Rumania,2020-02-22,0,0,0,0,NaN,
Rumania,2020-02-23,0,0,0,0,NaN,
Rumania,2020-02-24,0,0,0,0,NaN,
Rumania,2020-02-25,0,0,0,0,NaN,
Rumania,2020-02-26,1,0,0,1,0,
Rumania,2020-02-27,1,0,0,1,0,
Rumania,2020-02-28,3,0,0,3,0,
Rumania,2020-02-29,3,0,0,3,0,
Rumania,2020-03-01,3,0,0,3,0,
Rumania,2020-03-02,3,0,0,3,0,
Rumania,2020-03-03,3,0,0,3,0,
Rumania,2020-03-04,4,0,1,3,0,
Rumania,2020-03-05,6,0,1,5,0,
Rumania,2020-03-06,9,0,1,8,0,
Rumania,2020-03-07,9,0,3,6,0,
Rumania,2020-03-08,15,0,3,12,0,
Rumania,2020-03-09,15,0,3,12,0,
Rumania,2020-03-10,25,0,3,22,0,
Rumania,2020-03-11,45,0,6,39,0,
Rusia,2020-01-22,0,0,0,0,NaN,
Rusia,2020-01-23,0,0,0,0,NaN,
Rusia,2020-01-24,0,0,0,0,NaN,
Rusia,2020-01-25,0,0,0,0,NaN,
Rusia,2020-01-26,0,0,0,0,NaN,
Rusia,2020-01-27,0,0,0,0,NaN,
Rusia,2020-01-28,0,0,0,0,NaN,
Rusia,2020-01-29,0,0,0,0,NaN,
Rusia,2020-01-30,0,0,0,0,NaN,
Rusia,2020-01-31,2,0,0,2,0,
Rusia,2020-02-01,2,0,0,2,0,
Rusia,2020-02-02,2,0,0,2,0,
Rusia,2020-02-03,2,0,0,2,0,
Rusia,2020-02-04,2,0,0,2,0,
Rusia,2020-02-05,2,0,0,2,0,
Rusia,2020-02-06,2,0,0,2,0,
Rusia,2020-02-07,2,0,0,2,0,
Rusia,2020-02-08,2,0,0,2,0,
Rusia,2020-02-09,2,0,0,2,0,
Rusia,2020-02-10,2,0,0,2,0,
Rusia,2020-02-11,2,0,0,2,0,
Rusia,2020-02-12,2,0,2,0,0,
Rusia,2020-02-13,2,0,2,0,0,
Rusia,2020-02-14,2,0,2,0,0,
Rusia,2020-02-15,2,0,2,0,0,
Rusia,2020-02-16,2,0,2,0,0,
Rusia,2020-02-17,2,0,2,0,0,
Rusia,2020-02-18,2,0,2,0,0,
Rusia,2020-02-19,2,0,2,0,0,
Rusia,2020-02-20,2,0,2,0,0,
Rusia,2020-02-21,2,0,2,0,0,
Rusia,2020-02-22,2,0,2,0,0,
Rusia,2020-02-23,2,0,2,0,0,
Rusia,2020-02-24,2,0,2,0,0,
Rusia,2020-02-25,2,0,2,0,0,
Rusia,2020-02-26,2,0,2,0,0,
Rusia,2020-02-27,2,0,2,0,0,
Rusia,2020-02-28,2,0,2,0,0,
Rusia,2020-02-29,2,0,2,0,0,
Rusia,2020-03-01,2,0,2,0,0,
Rusia,2020-03-02,3,0,2,1,0,
Rusia,2020-03-03,3,0,2,1,0,
Rusia,2020-03-04,3,0,2,1,0,
Rusia,2020-03-05,4,0,2,2,0,
Rusia,2020-03-06,13,0,2,11,0,
Rusia,2020-03-07,13,0,2,11,0,
Rusia,2020-03-08,17,0,3,14,0,
Rusia,2020-03-09,17,0,3,14,0,
Rusia,2020-03-10,20,0,3,17,0,
Rusia,2020-03-11,20,0,3,17,0,
San Bartolomé,2020-01-22,0,0,0,0,NaN,
San Bartolomé,2020-01-23,0,0,0,0,NaN,
San Bartolomé,2020-01-24,0,0,0,0,NaN,
San Bartolomé,2020-01-25,0,0,0,0,NaN,
San Bartolomé,2020-01-26,0,0,0,0,NaN,
San Bartolomé,2020-01-27,0,0,0,0,NaN,
San Bartolomé,2020-01-28,0,0,0,0,NaN,
San Bartolomé,2020-01-29,0,0,0,0,NaN,
San Bartolomé,2020-01-30,0,0,0,0,NaN,
San Bartolomé,2020-01-31,0,0,0,0,NaN,
San Bartolomé,2020-02-01,0,0,0,0,NaN,
San Bartolomé,2020-02-02,0,0,0,0,NaN,
San Bartolomé,2020-02-03,0,0,0,0,NaN,
San Bartolomé,2020-02-04,0,0,0,0,NaN,
San Bartolomé,2020-02-05,0,0,0,0,NaN,
San Bartolomé,2020-02-06,0,0,0,0,NaN,
San Bartolomé,2020-02-07,0,0,0,0,NaN,
San Bartolomé,2020-02-08,0,0,0,0,NaN,
San Bartolomé,2020-02-09,0,0,0,0,NaN,
San Bartolomé,2020-02-10,0,0,0,0,NaN,
San Bartolomé,2020-02-11,0,0,0,0,NaN,
San Bartolomé,2020-02-12,0,0,0,0,NaN,
San Bartolomé,2020-02-13,0,0,0,0,NaN,
San Bartolomé,2020-02-14,0,0,0,0,NaN,
San Bartolomé,2020-02-15,0,0,0,0,NaN,
San Bartolomé,2020-02-16,0,0,0,0,NaN,
San Bartolomé,2020-02-17,0,0,0,0,NaN,
San Bartolomé,2020-02-18,0,0,0,0,NaN,
San Bartolomé,2020-02-19,0,0,0,0,NaN,
San Bartolomé,2020-02-20,0,0,0,0,NaN,
San Bartolomé,2020-02-21,0,0,0,0,NaN,
San Bartolomé,2020-02-22,0,0,0,0,NaN,
San Bartolomé,2020-02-23,0,0,0,0,NaN,
San Bartolomé,2020-02-24,0,0,0,0,NaN,
San Bartolomé,2020-02-25,0,0,0,0,NaN,
San Bartolomé,2020-02-26,0,0,0,0,NaN,
San Bartolomé,2020-02-27,0,0,0,0,NaN,
San Bartolomé,2020-02-28,0,0,0,0,NaN,
San Bartolomé,2020-02-29,0,0,0,0,NaN,
San Bartolomé,2020-03-01,0,0,0,0,NaN,
San Bartolomé,2020-03-02,0,0,0,0,NaN,
San Bartolomé,2020-03-03,0,0,0,0,NaN,
San Bartolomé,2020-03-04,3,0,0,3,0,
San Bartolomé,2020-03-05,3,0,0,3,0,
San Bartolomé,2020-03-06,3,0,0,3,0,
San Bartolomé,2020-03-07,3,0,0,3,0,
San Bartolomé,2020-03-08,3,0,0,3,0,
San Bartolomé,2020-03-09,1,0,0,1,0,
San Bartolomé,2020-03-10,1,0,0,1,0,
San Bartolomé,2020-03-11,0,0,0,0,NaN,
San Marino,2020-01-22,0,0,0,0,NaN,
San Marino,2020-01-23,0,0,0,0,NaN,
San Marino,2020-01-24,0,0,0,0,NaN,
San Marino,2020-01-25,0,0,0,0,NaN,
San Marino,2020-01-26,0,0,0,0,NaN,
San Marino,2020-01-27,0,0,0,0,NaN,
San Marino,2020-01-28,0,0,0,0,NaN,
San Marino,2020-01-29,0,0,0,0,NaN,
San Marino,2020-01-30,0,0,0,0,NaN,
San Marino,2020-01-31,0,0,0,0,NaN,
San Marino,2020-02-01,0,0,0,0,NaN,
San Marino,2020-02-02,0,0,0,0,NaN,
San Marino,2020-02-03,0,0,0,0,NaN,
San Marino,2020-02-04,0,0,0,0,NaN,
San Marino,2020-02-05,0,0,0,0,NaN,
San Marino,2020-02-06,0,0,0,0,NaN,
San Marino,2020-02-07,0,0,0,0,NaN,
San Marino,2020-02-08,0,0,0,0,NaN,
San Marino,2020-02-09,0,0,0,0,NaN,
San Marino,2020-02-10,0,0,0,0,NaN,
San Marino,2020-02-11,0,0,0,0,NaN,
San Marino,2020-02-12,0,0,0,0,NaN,
San Marino,2020-02-13,0,0,0,0,NaN,
San Marino,2020-02-14,0,0,0,0,NaN,
San Marino,2020-02-15,0,0,0,0,NaN,
San Marino,2020-02-16,0,0,0,0,NaN,
San Marino,2020-02-17,0,0,0,0,NaN,
San Marino,2020-02-18,0,0,0,0,NaN,
San Marino,2020-02-19,0,0,0,0,NaN,
San Marino,2020-02-20,0,0,0,0,NaN,
San Marino,2020-02-21,0,0,0,0,NaN,
San Marino,2020-02-22,0,0,0,0,NaN,
San Marino,2020-02-23,0,0,0,0,NaN,
San Marino,2020-02-24,0,0,0,0,NaN,
San Marino,2020-02-25,0,0,0,0,NaN,
San Marino,2020-02-26,0,0,0,0,NaN,
San Marino,2020-02-27,1,0,0,1,0,
San Marino,2020-02-28,1,0,0,1,0,
San Marino,2020-02-29,1,0,0,1,0,
San Marino,2020-03-01,1,0,0,1,0,
San Marino,2020-03-02,8,0,0,8,0,
San Marino,2020-03-03,10,1,0,9,10,
San Marino,2020-03-04,16,1,0,15,6.25,
San Marino,2020-03-05,21,1,0,20,4.76,
San Marino,2020-03-06,21,1,0,20,4.76,
San Marino,2020-03-07,23,1,0,22,4.35,
San Marino,2020-03-08,36,1,0,35,2.78,
San Marino,2020-03-09,36,1,0,35,2.78,
San Marino,2020-03-10,51,2,0,49,3.92,
San Marino,2020-03-11,62,2,0,60,3.23,
Senegal,2020-01-22,0,0,0,0,NaN,
Senegal,2020-01-23,0,0,0,0,NaN,
Senegal,2020-01-24,0,0,0,0,NaN,
Senegal,2020-01-25,0,0,0,0,NaN,
Senegal,2020-01-26,0,0,0,0,NaN,
Senegal,2020-01-27,0,0,0,0,NaN,
Senegal,2020-01-28,0,0,0,0,NaN,
Senegal,2020-01-29,0,0,0,0,NaN,
Senegal,2020-01-30,0,0,0,0,NaN,
Senegal,2020-01-31,0,0,0,0,NaN,
Senegal,2020-02-01,0,0,0,0,NaN,
Senegal,2020-02-02,0,0,0,0,NaN,
Senegal,2020-02-03,0,0,0,0,NaN,
Senegal,2020-02-04,0,0,0,0,NaN,
Senegal,2020-02-05,0,0,0,0,NaN,
Senegal,2020-02-06,0,0,0,0,NaN,
Senegal,2020-02-07,0,0,0,0,NaN,
Senegal,2020-02-08,0,0,0,0,NaN,
Senegal,2020-02-09,0,0,0,0,NaN,
Senegal,2020-02-10,0,0,0,0,NaN,
Senegal,2020-02-11,0,0,0,0,NaN,
Senegal,2020-02-12,0,0,0,0,NaN,
Senegal,2020-02-13,0,0,0,0,NaN,
Senegal,2020-02-14,0,0,0,0,NaN,
Senegal,2020-02-15,0,0,0,0,NaN,
Senegal,2020-02-16,0,0,0,0,NaN,
Senegal,2020-02-17,0,0,0,0,NaN,
Senegal,2020-02-18,0,0,0,0,NaN,
Senegal,2020-02-19,0,0,0,0,NaN,
Senegal,2020-02-20,0,0,0,0,NaN,
Senegal,2020-02-21,0,0,0,0,NaN,
Senegal,2020-02-22,0,0,0,0,NaN,
Senegal,2020-02-23,0,0,0,0,NaN,
Senegal,2020-02-24,0,0,0,0,NaN,
Senegal,2020-02-25,0,0,0,0,NaN,
Senegal,2020-02-26,0,0,0,0,NaN,
Senegal,2020-02-27,0,0,0,0,NaN,
Senegal,2020-02-28,0,0,0,0,NaN,
Senegal,2020-02-29,0,0,0,0,NaN,
Senegal,2020-03-01,0,0,0,0,NaN,
Senegal,2020-03-02,1,0,0,1,0,
Senegal,2020-03-03,2,0,0,2,0,
Senegal,2020-03-04,4,0,0,4,0,
Senegal,2020-03-05,4,0,0,4,0,
Senegal,2020-03-06,4,0,0,4,0,
Senegal,2020-03-07,4,0,0,4,0,
Senegal,2020-03-08,4,0,1,3,0,
Senegal,2020-03-09,4,0,1,3,0,
Senegal,2020-03-10,4,0,1,3,0,
Senegal,2020-03-11,4,0,1,3,0,
Serbia,2020-01-22,0,0,0,0,NaN,
Serbia,2020-01-23,0,0,0,0,NaN,
Serbia,2020-01-24,0,0,0,0,NaN,
Serbia,2020-01-25,0,0,0,0,NaN,
Serbia,2020-01-26,0,0,0,0,NaN,
Serbia,2020-01-27,0,0,0,0,NaN,
Serbia,2020-01-28,0,0,0,0,NaN,
Serbia,2020-01-29,0,0,0,0,NaN,
Serbia,2020-01-30,0,0,0,0,NaN,
Serbia,2020-01-31,0,0,0,0,NaN,
Serbia,2020-02-01,0,0,0,0,NaN,
Serbia,2020-02-02,0,0,0,0,NaN,
Serbia,2020-02-03,0,0,0,0,NaN,
Serbia,2020-02-04,0,0,0,0,NaN,
Serbia,2020-02-05,0,0,0,0,NaN,
Serbia,2020-02-06,0,0,0,0,NaN,
Serbia,2020-02-07,0,0,0,0,NaN,
Serbia,2020-02-08,0,0,0,0,NaN,
Serbia,2020-02-09,0,0,0,0,NaN,
Serbia,2020-02-10,0,0,0,0,NaN,
Serbia,2020-02-11,0,0,0,0,NaN,
Serbia,2020-02-12,0,0,0,0,NaN,
Serbia,2020-02-13,0,0,0,0,NaN,
Serbia,2020-02-14,0,0,0,0,NaN,
Serbia,2020-02-15,0,0,0,0,NaN,
Serbia,2020-02-16,0,0,0,0,NaN,
Serbia,2020-02-17,0,0,0,0,NaN,
Serbia,2020-02-18,0,0,0,0,NaN,
Serbia,2020-02-19,0,0,0,0,NaN,
Serbia,2020-02-20,0,0,0,0,NaN,
Serbia,2020-02-21,0,0,0,0,NaN,
Serbia,2020-02-22,0,0,0,0,NaN,
Serbia,2020-02-23,0,0,0,0,NaN,
Serbia,2020-02-24,0,0,0,0,NaN,
Serbia,2020-02-25,0,0,0,0,NaN,
Serbia,2020-02-26,0,0,0,0,NaN,
Serbia,2020-02-27,0,0,0,0,NaN,
Serbia,2020-02-28,0,0,0,0,NaN,
Serbia,2020-02-29,0,0,0,0,NaN,
Serbia,2020-03-01,0,0,0,0,NaN,
Serbia,2020-03-02,0,0,0,0,NaN,
Serbia,2020-03-03,0,0,0,0,NaN,
Serbia,2020-03-04,0,0,0,0,NaN,
Serbia,2020-03-05,0,0,0,0,NaN,
Serbia,2020-03-06,1,0,0,1,0,
Serbia,2020-03-07,1,0,0,1,0,
Serbia,2020-03-08,1,0,0,1,0,
Serbia,2020-03-09,1,0,0,1,0,
Serbia,2020-03-10,5,0,0,5,0,
Serbia,2020-03-11,12,0,0,12,0,
Singapur,2020-01-22,0,0,0,0,NaN,
Singapur,2020-01-23,1,0,0,1,0,
Singapur,2020-01-24,3,0,0,3,0,
Singapur,2020-01-25,3,0,0,3,0,
Singapur,2020-01-26,4,0,0,4,0,
Singapur,2020-01-27,5,0,0,5,0,
Singapur,2020-01-28,7,0,0,7,0,
Singapur,2020-01-29,7,0,0,7,0,
Singapur,2020-01-30,10,0,0,10,0,
Singapur,2020-01-31,13,0,0,13,0,
Singapur,2020-02-01,16,0,0,16,0,
Singapur,2020-02-02,18,0,0,18,0,
Singapur,2020-02-03,18,0,0,18,0,
Singapur,2020-02-04,24,0,0,24,0,
Singapur,2020-02-05,28,0,0,28,0,
Singapur,2020-02-06,28,0,0,28,0,
Singapur,2020-02-07,30,0,0,30,0,
Singapur,2020-02-08,33,0,2,31,0,
Singapur,2020-02-09,40,0,2,38,0,
Singapur,2020-02-10,45,0,2,43,0,
Singapur,2020-02-11,47,0,9,38,0,
Singapur,2020-02-12,50,0,15,35,0,
Singapur,2020-02-13,58,0,15,43,0,
Singapur,2020-02-14,67,0,17,50,0,
Singapur,2020-02-15,72,0,18,54,0,
Singapur,2020-02-16,75,0,18,57,0,
Singapur,2020-02-17,77,0,24,53,0,
Singapur,2020-02-18,81,0,29,52,0,
Singapur,2020-02-19,84,0,34,50,0,
Singapur,2020-02-20,84,0,34,50,0,
Singapur,2020-02-21,85,0,37,48,0,
Singapur,2020-02-22,85,0,37,48,0,
Singapur,2020-02-23,89,0,51,38,0,
Singapur,2020-02-24,89,0,51,38,0,
Singapur,2020-02-25,91,0,53,38,0,
Singapur,2020-02-26,93,0,62,31,0,
Singapur,2020-02-27,93,0,62,31,0,
Singapur,2020-02-28,93,0,62,31,0,
Singapur,2020-02-29,102,0,72,30,0,
Singapur,2020-03-01,106,0,72,34,0,
Singapur,2020-03-02,108,0,78,30,0,
Singapur,2020-03-03,110,0,78,32,0,
Singapur,2020-03-04,110,0,78,32,0,
Singapur,2020-03-05,117,0,78,39,0,
Singapur,2020-03-06,130,0,78,52,0,
Singapur,2020-03-07,138,0,78,60,0,
Singapur,2020-03-08,150,0,78,72,0,
Singapur,2020-03-09,150,0,78,72,0,
Singapur,2020-03-10,160,0,78,82,0,
Singapur,2020-03-11,178,0,96,82,0,
Sint Maarten,2020-01-22,0,0,0,0,NaN,
Sint Maarten,2020-01-23,0,0,0,0,NaN,
Sint Maarten,2020-01-24,0,0,0,0,NaN,
Sint Maarten,2020-01-25,0,0,0,0,NaN,
Sint Maarten,2020-01-26,0,0,0,0,NaN,
Sint Maarten,2020-01-27,0,0,0,0,NaN,
Sint Maarten,2020-01-28,0,0,0,0,NaN,
Sint Maarten,2020-01-29,0,0,0,0,NaN,
Sint Maarten,2020-01-30,0,0,0,0,NaN,
Sint Maarten,2020-01-31,0,0,0,0,NaN,
Sint Maarten,2020-02-01,0,0,0,0,NaN,
Sint Maarten,2020-02-02,0,0,0,0,NaN,
Sint Maarten,2020-02-03,0,0,0,0,NaN,
Sint Maarten,2020-02-04,0,0,0,0,NaN,
Sint Maarten,2020-02-05,0,0,0,0,NaN,
Sint Maarten,2020-02-06,0,0,0,0,NaN,
Sint Maarten,2020-02-07,0,0,0,0,NaN,
Sint Maarten,2020-02-08,0,0,0,0,NaN,
Sint Maarten,2020-02-09,0,0,0,0,NaN,
Sint Maarten,2020-02-10,0,0,0,0,NaN,
Sint Maarten,2020-02-11,0,0,0,0,NaN,
Sint Maarten,2020-02-12,0,0,0,0,NaN,
Sint Maarten,2020-02-13,0,0,0,0,NaN,
Sint Maarten,2020-02-14,0,0,0,0,NaN,
Sint Maarten,2020-02-15,0,0,0,0,NaN,
Sint Maarten,2020-02-16,0,0,0,0,NaN,
Sint Maarten,2020-02-17,0,0,0,0,NaN,
Sint Maarten,2020-02-18,0,0,0,0,NaN,
Sint Maarten,2020-02-19,0,0,0,0,NaN,
Sint Maarten,2020-02-20,0,0,0,0,NaN,
Sint Maarten,2020-02-21,0,0,0,0,NaN,
Sint Maarten,2020-02-22,0,0,0,0,NaN,
Sint Maarten,2020-02-23,0,0,0,0,NaN,
Sint Maarten,2020-02-24,0,0,0,0,NaN,
Sint Maarten,2020-02-25,0,0,0,0,NaN,
Sint Maarten,2020-02-26,0,0,0,0,NaN,
Sint Maarten,2020-02-27,0,0,0,0,NaN,
Sint Maarten,2020-02-28,0,0,0,0,NaN,
Sint Maarten,2020-02-29,0,0,0,0,NaN,
Sint Maarten,2020-03-01,0,0,0,0,NaN,
Sint Maarten,2020-03-02,0,0,0,0,NaN,
Sint Maarten,2020-03-03,0,0,0,0,NaN,
Sint Maarten,2020-03-04,0,0,0,0,NaN,
Sint Maarten,2020-03-05,0,0,0,0,NaN,
Sint Maarten,2020-03-06,0,0,0,0,NaN,
Sint Maarten,2020-03-07,0,0,0,0,NaN,
Sint Maarten,2020-03-08,0,0,0,0,NaN,
Sint Maarten,2020-03-09,2,0,0,2,0,
Sint Maarten,2020-03-10,2,0,0,2,0,
Sint Maarten,2020-03-11,0,0,0,0,NaN,
Sri Lanka,2020-01-22,0,0,0,0,NaN,
Sri Lanka,2020-01-23,0,0,0,0,NaN,
Sri Lanka,2020-01-24,0,0,0,0,NaN,
Sri Lanka,2020-01-25,0,0,0,0,NaN,
Sri Lanka,2020-01-26,0,0,0,0,NaN,
Sri Lanka,2020-01-27,1,0,0,1,0,
Sri Lanka,2020-01-28,1,0,0,1,0,
Sri Lanka,2020-01-29,1,0,0,1,0,
Sri Lanka,2020-01-30,1,0,0,1,0,
Sri Lanka,2020-01-31,1,0,0,1,0,
Sri Lanka,2020-02-01,1,0,0,1,0,
Sri Lanka,2020-02-02,1,0,0,1,0,
Sri Lanka,2020-02-03,1,0,0,1,0,
Sri Lanka,2020-02-04,1,0,0,1,0,
Sri Lanka,2020-02-05,1,0,0,1,0,
Sri Lanka,2020-02-06,1,0,0,1,0,
Sri Lanka,2020-02-07,1,0,0,1,0,
Sri Lanka,2020-02-08,1,0,1,0,0,
Sri Lanka,2020-02-09,1,0,1,0,0,
Sri Lanka,2020-02-10,1,0,1,0,0,
Sri Lanka,2020-02-11,1,0,1,0,0,
Sri Lanka,2020-02-12,1,0,1,0,0,
Sri Lanka,2020-02-13,1,0,1,0,0,
Sri Lanka,2020-02-14,1,0,1,0,0,
Sri Lanka,2020-02-15,1,0,1,0,0,
Sri Lanka,2020-02-16,1,0,1,0,0,
Sri Lanka,2020-02-17,1,0,1,0,0,
Sri Lanka,2020-02-18,1,0,1,0,0,
Sri Lanka,2020-02-19,1,0,1,0,0,
Sri Lanka,2020-02-20,1,0,1,0,0,
Sri Lanka,2020-02-21,1,0,1,0,0,
Sri Lanka,2020-02-22,1,0,1,0,0,
Sri Lanka,2020-02-23,1,0,1,0,0,
Sri Lanka,2020-02-24,1,0,1,0,0,
Sri Lanka,2020-02-25,1,0,1,0,0,
Sri Lanka,2020-02-26,1,0,1,0,0,
Sri Lanka,2020-02-27,1,0,1,0,0,
Sri Lanka,2020-02-28,1,0,1,0,0,
Sri Lanka,2020-02-29,1,0,1,0,0,
Sri Lanka,2020-03-01,1,0,1,0,0,
Sri Lanka,2020-03-02,1,0,1,0,0,
Sri Lanka,2020-03-03,1,0,1,0,0,
Sri Lanka,2020-03-04,1,0,1,0,0,
Sri Lanka,2020-03-05,1,0,1,0,0,
Sri Lanka,2020-03-06,1,0,1,0,0,
Sri Lanka,2020-03-07,1,0,1,0,0,
Sri Lanka,2020-03-08,1,0,1,0,0,
Sri Lanka,2020-03-09,1,0,1,0,0,
Sri Lanka,2020-03-10,1,0,1,0,0,
Sri Lanka,2020-03-11,2,0,1,1,0,
Sudáfrica,2020-01-22,0,0,0,0,NaN,
Sudáfrica,2020-01-23,0,0,0,0,NaN,
Sudáfrica,2020-01-24,0,0,0,0,NaN,
Sudáfrica,2020-01-25,0,0,0,0,NaN,
Sudáfrica,2020-01-26,0,0,0,0,NaN,
Sudáfrica,2020-01-27,0,0,0,0,NaN,
Sudáfrica,2020-01-28,0,0,0,0,NaN,
Sudáfrica,2020-01-29,0,0,0,0,NaN,
Sudáfrica,2020-01-30,0,0,0,0,NaN,
Sudáfrica,2020-01-31,0,0,0,0,NaN,
Sudáfrica,2020-02-01,0,0,0,0,NaN,
Sudáfrica,2020-02-02,0,0,0,0,NaN,
Sudáfrica,2020-02-03,0,0,0,0,NaN,
Sudáfrica,2020-02-04,0,0,0,0,NaN,
Sudáfrica,2020-02-05,0,0,0,0,NaN,
Sudáfrica,2020-02-06,0,0,0,0,NaN,
Sudáfrica,2020-02-07,0,0,0,0,NaN,
Sudáfrica,2020-02-08,0,0,0,0,NaN,
Sudáfrica,2020-02-09,0,0,0,0,NaN,
Sudáfrica,2020-02-10,0,0,0,0,NaN,
Sudáfrica,2020-02-11,0,0,0,0,NaN,
Sudáfrica,2020-02-12,0,0,0,0,NaN,
Sudáfrica,2020-02-13,0,0,0,0,NaN,
Sudáfrica,2020-02-14,0,0,0,0,NaN,
Sudáfrica,2020-02-15,0,0,0,0,NaN,
Sudáfrica,2020-02-16,0,0,0,0,NaN,
Sudáfrica,2020-02-17,0,0,0,0,NaN,
Sudáfrica,2020-02-18,0,0,0,0,NaN,
Sudáfrica,2020-02-19,0,0,0,0,NaN,
Sudáfrica,2020-02-20,0,0,0,0,NaN,
Sudáfrica,2020-02-21,0,0,0,0,NaN,
Sudáfrica,2020-02-22,0,0,0,0,NaN,
Sudáfrica,2020-02-23,0,0,0,0,NaN,
Sudáfrica,2020-02-24,0,0,0,0,NaN,
Sudáfrica,2020-02-25,0,0,0,0,NaN,
Sudáfrica,2020-02-26,0,0,0,0,NaN,
Sudáfrica,2020-02-27,0,0,0,0,NaN,
Sudáfrica,2020-02-28,0,0,0,0,NaN,
Sudáfrica,2020-02-29,0,0,0,0,NaN,
Sudáfrica,2020-03-01,0,0,0,0,NaN,
Sudáfrica,2020-03-02,0,0,0,0,NaN,
Sudáfrica,2020-03-03,0,0,0,0,NaN,
Sudáfrica,2020-03-04,0,0,0,0,NaN,
Sudáfrica,2020-03-05,1,0,0,1,0,
Sudáfrica,2020-03-06,1,0,0,1,0,
Sudáfrica,2020-03-07,1,0,0,1,0,
Sudáfrica,2020-03-08,3,0,0,3,0,
Sudáfrica,2020-03-09,3,0,0,3,0,
Sudáfrica,2020-03-10,7,0,0,7,0,
Sudáfrica,2020-03-11,13,0,0,13,0,
Suecia,2020-01-22,0,0,0,0,NaN,
Suecia,2020-01-23,0,0,0,0,NaN,
Suecia,2020-01-24,0,0,0,0,NaN,
Suecia,2020-01-25,0,0,0,0,NaN,
Suecia,2020-01-26,0,0,0,0,NaN,
Suecia,2020-01-27,0,0,0,0,NaN,
Suecia,2020-01-28,0,0,0,0,NaN,
Suecia,2020-01-29,0,0,0,0,NaN,
Suecia,2020-01-30,0,0,0,0,NaN,
Suecia,2020-01-31,1,0,0,1,0,
Suecia,2020-02-01,1,0,0,1,0,
Suecia,2020-02-02,1,0,0,1,0,
Suecia,2020-02-03,1,0,0,1,0,
Suecia,2020-02-04,1,0,0,1,0,
Suecia,2020-02-05,1,0,0,1,0,
Suecia,2020-02-06,1,0,0,1,0,
Suecia,2020-02-07,1,0,0,1,0,
Suecia,2020-02-08,1,0,0,1,0,
Suecia,2020-02-09,1,0,0,1,0,
Suecia,2020-02-10,1,0,0,1,0,
Suecia,2020-02-11,1,0,0,1,0,
Suecia,2020-02-12,1,0,0,1,0,
Suecia,2020-02-13,1,0,0,1,0,
Suecia,2020-02-14,1,0,0,1,0,
Suecia,2020-02-15,1,0,0,1,0,
Suecia,2020-02-16,1,0,0,1,0,
Suecia,2020-02-17,1,0,0,1,0,
Suecia,2020-02-18,1,0,0,1,0,
Suecia,2020-02-19,1,0,0,1,0,
Suecia,2020-02-20,1,0,0,1,0,
Suecia,2020-02-21,1,0,0,1,0,
Suecia,2020-02-22,1,0,0,1,0,
Suecia,2020-02-23,1,0,0,1,0,
Suecia,2020-02-24,1,0,0,1,0,
Suecia,2020-02-25,1,0,0,1,0,
Suecia,2020-02-26,2,0,0,2,0,
Suecia,2020-02-27,7,0,0,7,0,
Suecia,2020-02-28,7,0,0,7,0,
Suecia,2020-02-29,12,0,0,12,0,
Suecia,2020-03-01,14,0,0,14,0,
Suecia,2020-03-02,15,0,0,15,0,
Suecia,2020-03-03,21,0,0,21,0,
Suecia,2020-03-04,35,0,0,35,0,
Suecia,2020-03-05,94,0,0,94,0,
Suecia,2020-03-06,101,0,0,101,0,
Suecia,2020-03-07,161,0,0,161,0,
Suecia,2020-03-08,203,0,0,203,0,
Suecia,2020-03-09,248,0,1,247,0,
Suecia,2020-03-10,355,0,1,354,0,
Suecia,2020-03-11,500,1,1,498,0.2,
Suiza,2020-01-22,0,0,0,0,NaN,
Suiza,2020-01-23,0,0,0,0,NaN,
Suiza,2020-01-24,0,0,0,0,NaN,
Suiza,2020-01-25,0,0,0,0,NaN,
Suiza,2020-01-26,0,0,0,0,NaN,
Suiza,2020-01-27,0,0,0,0,NaN,
Suiza,2020-01-28,0,0,0,0,NaN,
Suiza,2020-01-29,0,0,0,0,NaN,
Suiza,2020-01-30,0,0,0,0,NaN,
Suiza,2020-01-31,0,0,0,0,NaN,
Suiza,2020-02-01,0,0,0,0,NaN,
Suiza,2020-02-02,0,0,0,0,NaN,
Suiza,2020-02-03,0,0,0,0,NaN,
Suiza,2020-02-04,0,0,0,0,NaN,
Suiza,2020-02-05,0,0,0,0,NaN,
